 9.7177544  4.9446211  0.5629222  0.0140309  0.2778562  0.9745615  0.4793328  7.7563152  0.0181532 -0.2153737  0.0001886
 9.7188797  4.9379239  0.5588378  0.0198152  0.2736497  0.9775243  0.4829126  7.7549291  0.0230203 -0.2112058  0.0094431
 9.7218475  4.9327879  0.5568751  0.0207856  0.2762599  0.9830315  0.4882216  7.7556925  0.0194837 -0.2083745  0.0061187
 9.7247467  4.9405861  0.5634775  0.0288954  0.2678330  0.9827082  0.4943976  7.7634821  0.0154085 -0.2100443  0.0155602
 9.7246256  4.9407587  0.5636118  0.0292350  0.2680990  0.9823238  0.4940268  7.7638030  0.0152767 -0.2100673  0.0000418
 9.7282286  4.9377394  0.5611940  0.0267440  0.2643284  0.9811124  0.4903919  7.7633529  0.0196487 -0.2112800  0.0056308
 9.7314606  4.9324980  0.5628163  0.0248953  0.2658192  0.9841943  0.4891861  7.7649064  0.0237699 -0.2084609  0.0084147
 9.7341728  4.9351048  0.5624908  0.0249714  0.2657735  0.9866865  0.4874556  7.7621174  0.0265575 -0.2092334  0.0016914
 9.7358046  4.9398632  0.5550675  0.0170212  0.2626191  0.9884977  0.4894597  7.7601132  0.0309234 -0.2013260  0.0142083
 9.7406483  4.9477582  0.5602253  0.0165370  0.2634702  0.9824225  0.4900078  7.7619085  0.0378605 -0.1992611  0.0134163
 9.7398033  4.9477892  0.5600672  0.0168836  0.2648996  0.9823162  0.4887436  7.7628427  0.0378249 -0.1982118  0.0006912
 9.7428589  4.9521017  0.5650011  0.0187169  0.2634866  0.9792472  0.4828454  7.7648001  0.0315044 -0.1940153  0.0085028
 9.7415714  4.9513373  0.5636488  0.0192051  0.2624072  0.9805186  0.4835364  7.7657509  0.0308586 -0.1936975  0.0004327
 9.7424526  4.9533172  0.5624436  0.0131097  0.2624381  0.9863997  0.4850522  7.7658544  0.0349933 -0.1891940  0.0078911
 9.7426176  4.9554954  0.5641264  0.0122149  0.2605001  0.9883075  0.4855169  7.7682257  0.0342789 -0.1914021  0.0011446
 9.7517138  4.9523182  0.5633681  0.0199555  0.2660345  0.9837737  0.4838956  7.7704148  0.0401132 -0.1898349  0.0166805
 9.7577829  4.9550271  0.5579554  0.0178392  0.2613476  0.9773635  0.4825229  7.7757616  0.0323924 -0.1874975  0.0166552
 9.7573376  4.9578009  0.5583902  0.0179495  0.2596052  0.9768144  0.4806184  7.7772574  0.0342612 -0.1871960  0.0028879
 9.7573376  4.9577951  0.5583926  0.0179474  0.2596033  0.9768305  0.4806037  7.7772703  0.0342576 -0.1872086  0.0000001
 9.7560492  4.9586806  0.5565146  0.0170978  0.2594378  0.9755734  0.4807322  7.7779202  0.0362011 -0.1867242  0.0007915
 9.7588205  4.9596066  0.5577187  0.0204478  0.2611565  0.9722655  0.4841388  7.7774992  0.0352141 -0.1866601  0.0024763
 9.7591209  4.9530773  0.5562149  0.0139418  0.2675269  0.9723945  0.4822254  7.7839150  0.0359462 -0.1795426  0.0108082
 9.7598276  4.9525218  0.5571819  0.0148045  0.2671762  0.9723099  0.4811928  7.7828555  0.0356590 -0.1783337  0.0005283
 9.7653732  4.9561925  0.5588800  0.0128201  0.2639334  0.9707457  0.4836950  7.7795019  0.0321062 -0.1738639  0.0072295
 9.7694740  4.9524555  0.5550579  0.0090285  0.2654314  0.9748774  0.4845001  7.7780671  0.0296479 -0.1719679  0.0039300
 9.7738609  4.9606352  0.5627054  0.0145197  0.2687027  0.9663608  0.4820406  7.7862406  0.0304537 -0.1665213  0.0179987
 9.7737465  4.9614801  0.5629264  0.0147651  0.2680607  0.9666213  0.4816504  7.7866473  0.0308578 -0.1672496  0.0001733
 9.7747431  4.9604239  0.5591068  0.0161180  0.2662546  0.9675732  0.4742969  7.7939925  0.0320712 -0.1653479  0.0124030
 9.7783289  4.9636626  0.5579681  0.0157293  0.2654506  0.9706870  0.4761294  7.7949133  0.0286708 -0.1684187  0.0030584
 9.7773094  4.9656596  0.5591794  0.0138601  0.2630292  0.9718820  0.4764654  7.7964730  0.0308341 -0.1692374  0.0012092
 9.7788897  4.9656959  0.5606508  0.0144762  0.2644845  0.9729961  0.4778142  7.7986007  0.0320954 -0.1712068  0.0021349
 9.7789001  4.9653058  0.5611298  0.0148451  0.2644283  0.9728456  0.4774604  7.7985964  0.0321687 -0.1709723  0.0000571
 9.7893410  4.9693837  0.5538999  0.0135003  0.2555574  0.9684678  0.4893003  7.8080311  0.0343814 -0.1683771  0.0304200
 9.7893581  4.9688993  0.5518083  0.0144737  0.2569782  0.9659042  0.4881868  7.8079205  0.0332466 -0.1660984  0.0013804
 9.7892752  4.9690881  0.5519265  0.0146668  0.2571719  0.9657727  0.4883120  7.8079743  0.0330553 -0.1659336  0.0000089
 9.7923288  4.9666882  0.5502935  0.0131548  0.2558367  0.9639270  0.4865995  7.8104935  0.0327286 -0.1690214  0.0025616
 9.7933521  4.9675450  0.5487772  0.0126479  0.2543417  0.9640207  0.4865273  7.8104048  0.0319602 -0.1701900  0.0005341
 9.7933769  4.9660931  0.5467879  0.0128658  0.2554807  0.9637167  0.4850120  7.8124943  0.0335592 -0.1707544  0.0018665
 9.7973747  4.9723291  0.5544376  0.0061004  0.2441095  0.9754435  0.4806997  7.8226385  0.0447268 -0.1618217  0.0283942
 9.7958241  4.9740295  0.5502620  0.0035699  0.2418011  0.9779840  0.4793919  7.8264294  0.0486305 -0.1626259  0.0036896
 9.7964382  4.9676452  0.5492671  0.0083880  0.2451508  0.9808429  0.4804261  7.8301392  0.0537577 -0.1562086  0.0109635
 9.8005276  4.9680080  0.5529842  0.0086266  0.2411098  0.9860650  0.4747933  7.8332901  0.0534418 -0.1541800  0.0085054
 9.8006897  4.9678688  0.5555718  0.0096533  0.2400687  0.9851411  0.4746628  7.8345170  0.0516412 -0.1530268  0.0013499
 9.8001509  4.9686227  0.5551844  0.0096071  0.2394863  0.9854335  0.4751841  7.8342462  0.0523571 -0.1526058  0.0001791
 9.7991877  4.9690433  0.5561035  0.0098885  0.2403617  0.9861099  0.4746808  7.8350801  0.0520851 -0.1513315  0.0003831
 9.8014240  4.9694977  0.5547870  0.0127395  0.2428247  0.9861639  0.4739282  7.8375425  0.0536273 -0.1546479  0.0023931
 9.8030891  4.9680190  0.5561826  0.0133014  0.2430303  0.9842140  0.4737784  7.8392797  0.0544651 -0.1566182  0.0009349
 9.8066330  4.9710512  0.5611714  0.0186722  0.2379434  0.9781080  0.4737099  7.8451753  0.0567737 -0.1581003  0.0081902
 9.8070269  4.9681444  0.5588584  0.0144216  0.2392592  0.9825990  0.4706103  7.8499875  0.0586126 -0.1551750  0.0064180
 9.8067360  4.9674315  0.5585619  0.0147413  0.2399432  0.9831743  0.4698361  7.8510089  0.0586978 -0.1552620  0.0002644
 9.8065786  4.9680810  0.5579294  0.0133913  0.2387831  0.9839463  0.4691997  7.8526297  0.0588541 -0.1561555  0.0006029
 9.8072824  4.9669232  0.5590565  0.0126803  0.2378967  0.9849256  0.4707071  7.8513708  0.0584289 -0.1548131  0.0006223
 9.8102531  4.9617534  0.5514300  0.0164535  0.2333580  0.9872977  0.4645415  7.8593993  0.0648471 -0.1496086  0.0166881
 9.8109856  4.9619250  0.5506152  0.0158078  0.2336078  0.9861521  0.4660332  7.8592081  0.0650952 -0.1499876  0.0005857
 9.8104773  4.9625869  0.5493010  0.0161212  0.2326286  0.9877517  0.4672664  7.8575420  0.0650286 -0.1484481  0.0005633
 9.8110180  4.9624963  0.5501414  0.0154593  0.2348931  0.9866326  0.4656744  7.8600097  0.0673615 -0.1489342  0.0012583
 9.8110933  4.9624596  0.5502125  0.0155275  0.2350005  0.9865951  0.4656241  7.8601103  0.0673189 -0.1490469  0.0000025
 9.8125124  4.9677730  0.5452321  0.0159558  0.2300406  0.9874819  0.4640067  7.8630214  0.0687261 -0.1493457  0.0063401
 9.8142548  4.9666090  0.5447116  0.0167912  0.2314782  0.9861986  0.4658354  7.8625531  0.0678739 -0.1498513  0.0008816
 9.8145542  4.9674215  0.5447058  0.0159352  0.2309983  0.9856185  0.4658303  7.8630543  0.0688993 -0.1505167  0.0002848
 9.8143549  4.9662919  0.5442652  0.0162627  0.2326050  0.9849276  0.4657000  7.8636084  0.0683348 -0.1495145  0.0005606
 9.8148584  4.9655552  0.5464760  0.0151240  0.2353281  0.9835773  0.4673544  7.8637552  0.0684296 -0.1468952  0.0016036
 9.8160229  4.9648981  0.5456880  0.0151447  0.2340995  0.9828202  0.4667190  7.8634481  0.0687296 -0.1476437  0.0004536
 9.8160286  4.9630771  0.5425040  0.0186368  0.2354056  0.9853314  0.4702023  7.8645015  0.0691530 -0.1465379  0.0032511
 9.8176413  4.9576168  0.5427560  0.0244213  0.2347835  0.9850233  0.4707009  7.8691564  0.0660415 -0.1405398  0.0088590
 9.8178473  4.9574633  0.5424134  0.0239239  0.2351939  0.9856507  0.4715446  7.8691854  0.0662062 -0.1407378  0.0001620
 9.8198824  4.9564552  0.5399024  0.0229875  0.2353425  0.9872053  0.4699089  7.8683314  0.0671697 -0.1409128  0.0013746
 9.8201199  4.9591789  0.5431616  0.0241422  0.2363144  0.9894516  0.4731365  7.8694139  0.0693880 -0.1404970  0.0021609
 9.8213539  4.9619737  0.5449509  0.0240869  0.2343514  0.9869510  0.4751122  7.8725801  0.0711923 -0.1427053  0.0024584
 9.8213425  4.9629550  0.5457827  0.0243275  0.2355582  0.9859481  0.4752735  7.8725014  0.0707966 -0.1418654  0.0003017
 9.8223619  4.9629021  0.5468327  0.0232393  0.2354257  0.9853809  0.4744672  7.8725815  0.0706199 -0.1420747  0.0002709
 9.8250933  4.9651513  0.5439059  0.0188070  0.2382256  0.9797565  0.4784153  7.8755970  0.0687015 -0.1384300  0.0069431
 9.8250685  4.9669085  0.5391526  0.0167930  0.2354448  0.9819261  0.4766652  7.8801689  0.0725563 -0.1386172  0.0048838
 9.8278599  4.9756422  0.5300921  0.0252875  0.2292074  0.9752175  0.4816872  7.8831673  0.0781017 -0.1297519  0.0173004
 9.8309107  4.9725862  0.5266507  0.0266532  0.2255722  0.9715866  0.4793359  7.8828459  0.0757418 -0.1287423  0.0030650
 9.8316622  4.9733210  0.5269634  0.0249823  0.2238712  0.9703893  0.4807430  7.8812642  0.0748692 -0.1273701  0.0006120
 9.8339701  4.9768872  0.5304440  0.0278100  0.2208143  0.9725377  0.4811359  7.8799586  0.0713682 -0.1253851  0.0031718
 9.8350887  4.9787407  0.5284896  0.0269747  0.2189593  0.9740683  0.4831119  7.8790021  0.0717626 -0.1260000  0.0010034
 9.8351173  4.9788027  0.5286199  0.0270752  0.2189378  0.9739185  0.4829427  7.8790393  0.0719288 -0.1260452  0.0000066
 9.8369827  4.9799013  0.5258686  0.0283728  0.2216746  0.9743982  0.4808962  7.8800344  0.0750714 -0.1272257  0.0020654
 9.8372173  4.9796724  0.5258232  0.0281686  0.2214255  0.9741684  0.4807852  7.8798180  0.0750903 -0.1272212  0.0000150
 9.8425045  4.9783854  0.5234493  0.0356917  0.2176212  0.9787208  0.4867217  7.8851619  0.0733806 -0.1247880  0.0115340
 9.8433342  4.9794693  0.5225501  0.0363872  0.2158040  0.9792665  0.4887398  7.8841209  0.0721251 -0.1243033  0.0008395
 9.8460312  4.9764309  0.5221124  0.0333111  0.2141660  0.9767644  0.4858519  7.8876476  0.0701102 -0.1248851  0.0027201
 9.8497543  4.9765148  0.5256161  0.0300749  0.2111974  0.9790975  0.4864818  7.8897743  0.0669375 -0.1255103  0.0030437
 9.8491096  4.9768434  0.5247835  0.0296366  0.2113987  0.9790367  0.4868072  7.8898506  0.0668006 -0.1247446  0.0001601
 9.8542824  4.9774089  0.5187127  0.0261056  0.2111097  0.9819251  0.4828563  7.8950806  0.0669285 -0.1205862  0.0101225
 9.8601437  4.9757652  0.5237597  0.0225051  0.2070625  0.9816466  0.4877690  7.8992357  0.0660089 -0.1188616  0.0069573
 9.8603754  4.9805284  0.5198936  0.0268569  0.2107981  0.9860527  0.4886551  7.9036942  0.0673086 -0.1171782  0.0056751
 9.8618355  4.9788432  0.5213823  0.0287476  0.2108523  0.9853451  0.4900688  7.9024806  0.0658209 -0.1153206  0.0013074
 9.8624191  4.9792290  0.5209499  0.0278541  0.2108574  0.9850854  0.4892847  7.9021649  0.0657739 -0.1152871  0.0001958
 9.8623390  4.9791107  0.5208982  0.0278704  0.2107712  0.9852774  0.4891844  7.9020891  0.0654355 -0.1150024  0.0000365
 9.8630972  4.9799829  0.5192573  0.0271565  0.2097929  0.9837775  0.4909487  7.9011841  0.0638824 -0.1139827  0.0006688
 9.8628387  4.9812241  0.5182657  0.0252932  0.2086259  0.9834833  0.4896091  7.9021211  0.0634975 -0.1129133  0.0008591
 9.8645563  4.9807916  0.5177567  0.0257533  0.2087706  0.9826013  0.4915576  7.9035897  0.0633094 -0.1144367  0.0010113
 9.8684330  4.9792790  0.5129153  0.0306142  0.2076260  0.9832448  0.4961207  7.9011564  0.0667344 -0.1092004  0.0065112
 9.8675880  4.9804149  0.5129675  0.0291321  0.2089859  0.9823155  0.4975492  7.9024563  0.0654443 -0.1075590  0.0007186
 9.8683071  4.9810133  0.5130557  0.0287827  0.2092449  0.9823210  0.4984403  7.9018769  0.0663953 -0.1078044  0.0002299
 9.8708105  4.9807115  0.5102291  0.0322571  0.2098518  0.9824182  0.5004745  7.9020166  0.0630632 -0.1062468  0.0025950
 9.8721628  4.9789038  0.5099317  0.0317952  0.2096079  0.9800367  0.4990088  7.9031496  0.0617395 -0.1056064  0.0011626
 9.8733015  4.9794106  0.5124263  0.0297341  0.2086190  0.9825256  0.5014322  7.9056454  0.0607185 -0.1049224  0.0021862
 9.8722811  4.9792423  0.5134974  0.0292230  0.2085777  0.9830968  0.5014886  7.9061503  0.0619113 -0.1037175  0.0004338
 9.8732071  4.9794922  0.5140098  0.0298666  0.2080238  0.9836996  0.5011577  7.9061785  0.0618365 -0.1046304  0.0002066
 9.8737545  4.9796085  0.5146308  0.0294480  0.2081343  0.9836217  0.5006064  7.9060068  0.0616835 -0.1047013  0.0001154
 9.8742628  4.9787192  0.5135746  0.0304636  0.2081415  0.9837557  0.4999525  7.9071808  0.0620185 -0.1047720  0.0009997
 9.8753824  4.9795012  0.5126505  0.0308023  0.2065563  0.9826584  0.5004563  7.9066358  0.0636390 -0.1053632  0.0005739
 9.8738165  4.9800906  0.5131646  0.0327801  0.2042125  0.9843268  0.4989655  7.9081187  0.0647430 -0.1036411  0.0013529
 9.8743773  4.9798789  0.5128458  0.0323403  0.2047415  0.9851611  0.4980177  7.9088507  0.0644640 -0.1044682  0.0001822
 9.8749962  4.9803052  0.5130795  0.0318928  0.2062086  0.9848685  0.4981175  7.9093542  0.0641628 -0.1044167  0.0005269
 9.8755045  4.9786305  0.5133415  0.0321675  0.2069997  0.9865083  0.4998803  7.9112329  0.0648138 -0.1051884  0.0008033
 9.8755331  4.9795437  0.5119107  0.0323119  0.2066678  0.9855102  0.5009165  7.9111938  0.0662482 -0.1050952  0.0004574
 9.8753891  4.9788918  0.5121242  0.0303935  0.2075715  0.9840302  0.5000188  7.9133554  0.0648980 -0.1038077  0.0010011
 9.8752661  4.9790888  0.5119777  0.0301611  0.2073200  0.9837697  0.5000892  7.9132171  0.0651305 -0.1036031  0.0000165
 9.8761311  4.9784670  0.5106919  0.0304610  0.2083740  0.9831587  0.4995631  7.9143400  0.0640667 -0.1044039  0.0003404
 9.8757534  4.9780746  0.5118027  0.0316992  0.2072975  0.9828014  0.5001741  7.9153228  0.0652383 -0.1046069  0.0003169
 9.8758249  4.9780564  0.5117875  0.0317766  0.2072140  0.9828047  0.5002450  7.9153442  0.0651991 -0.1047000  0.0000025
 9.8758755  4.9779959  0.5118349  0.0317325  0.2072830  0.9827968  0.5002708  7.9153299  0.0651786 -0.1047072  0.0000011
 9.8754921  4.9780731  0.5116842  0.0312523  0.2078415  0.9829519  0.4997211  7.9152999  0.0651287 -0.1039330  0.0001518
 9.8751574  4.9809637  0.5107709  0.0310140  0.2082457  0.9819069  0.4969289  7.9173551  0.0653315 -0.1024835  0.0017623
 9.8760300  4.9793973  0.5091770  0.0312765  0.2080374  0.9831795  0.4978082  7.9187417  0.0644927 -0.1031511  0.0006954
 9.8785896  4.9793539  0.5110516  0.0294107  0.2101984  0.9797864  0.4959281  7.9185562  0.0655834 -0.1001537  0.0027428
 9.8789749  4.9786067  0.5109368  0.0287359  0.2097029  0.9797102  0.4951757  7.9181013  0.0653958 -0.0997012  0.0001274
 9.8813782  4.9802017  0.5096489  0.0282754  0.2099676  0.9816271  0.4939412  7.9157443  0.0662908 -0.0978730  0.0019910
 9.8842688  4.9837437  0.5070124  0.0299537  0.2095736  0.9793888  0.4935670  7.9168687  0.0658939 -0.0962305  0.0034697
 9.8861732  4.9835119  0.5089093  0.0285494  0.2094342  0.9796848  0.4942403  7.9189243  0.0666208 -0.0980040  0.0009712
 9.8866482  4.9822288  0.5070218  0.0302342  0.2105354  0.9797931  0.4926836  7.9199781  0.0647940 -0.0975369  0.0007178
 9.8873367  4.9822149  0.5050574  0.0310899  0.2124111  0.9803229  0.4955626  7.9209461  0.0663083 -0.0953727  0.0024199
 9.8896055  4.9781513  0.5084357  0.0338422  0.2120893  0.9809210  0.4985199  7.9225755  0.0636107 -0.0912199  0.0036135
 9.8919163  4.9757547  0.5093138  0.0343316  0.2129780  0.9800736  0.5016139  7.9224954  0.0667486 -0.0883703  0.0028868
 9.8916540  4.9758244  0.5106432  0.0328259  0.2136793  0.9793954  0.5018881  7.9246473  0.0657213 -0.0869031  0.0009560
 9.8914614  4.9757118  0.5107248  0.0331445  0.2136283  0.9794570  0.5019529  7.9246597  0.0656403 -0.0866521  0.0000269
 9.8901796  4.9784980  0.5066609  0.0365846  0.2106270  0.9840189  0.4986371  7.9292078  0.0687187 -0.0840077  0.0043764
 9.8910084  4.9799595  0.5050818  0.0356231  0.2116061  0.9853014  0.4987754  7.9299970  0.0682758 -0.0846924  0.0005400
 9.8932781  4.9807687  0.5091308  0.0315585  0.2115961  0.9841383  0.4962206  7.9327755  0.0708331 -0.0819420  0.0035027
 9.8937960  4.9787974  0.5106216  0.0328132  0.2105062  0.9824344  0.4964048  7.9344239  0.0704786 -0.0814703  0.0007852
 9.8963776  4.9805975  0.5128435  0.0308958  0.2086335  0.9835621  0.4966227  7.9325581  0.0715828 -0.0794467  0.0019570
 9.8954430  4.9812150  0.5139378  0.0319246  0.2089241  0.9837283  0.4979358  7.9338369  0.0730153 -0.0790982  0.0004174
 9.8951864  4.9817195  0.5142729  0.0324870  0.2096716  0.9844579  0.4973237  7.9332929  0.0732387 -0.0781589  0.0002292
 9.8947763  4.9821463  0.5147899  0.0327749  0.2093280  0.9847155  0.4972364  7.9334936  0.0727547 -0.0776970  0.0000539
 9.8949594  4.9828939  0.5145648  0.0320171  0.2104221  0.9834046  0.4959207  7.9331813  0.0741435 -0.0766676  0.0004819
 9.8961210  4.9828620  0.5155438  0.0328262  0.2094760  0.9837719  0.4953266  7.9317861  0.0753898 -0.0762765  0.0005411
 9.8965597  4.9826398  0.5162545  0.0320137  0.2105214  0.9825295  0.4951075  7.9324598  0.0765951 -0.0759383  0.0004525
 9.8991232  4.9834628  0.5138526  0.0335969  0.2104558  0.9798103  0.4925307  7.9328003  0.0791395 -0.0759835  0.0018313
 9.9023037  4.9846063  0.5169120  0.0352500  0.2120222  0.9779870  0.4943239  7.9351125  0.0802625 -0.0766101  0.0020478
 9.9023924  4.9844646  0.5169492  0.0352414  0.2119557  0.9778702  0.4944375  7.9350662  0.0803913 -0.0766488  0.0000041
 9.9029408  4.9850340  0.5169749  0.0338487  0.2106280  0.9769035  0.4936529  7.9353313  0.0801983 -0.0760194  0.0004972
 9.9057379  4.9839253  0.5130983  0.0348814  0.2059752  0.9802574  0.4898752  7.9379559  0.0846280 -0.0730323  0.0047734
 9.9097862  4.9804473  0.5102271  0.0381952  0.2025543  0.9830802  0.4913850  7.9422965  0.0860637 -0.0730894  0.0039576
 9.9115553  4.9801474  0.5106677  0.0348568  0.2032426  0.9869491  0.4948018  7.9449992  0.0873781 -0.0704058  0.0030010
 9.9130096  4.9800711  0.5092160  0.0344204  0.2041767  0.9870110  0.4957915  7.9433494  0.0888183 -0.0697204  0.0006071
 9.9127121  4.9802017  0.5084392  0.0348248  0.2040339  0.9872665  0.4954109  7.9441156  0.0885475 -0.0696753  0.0001826
 9.9124517  4.9801836  0.5086033  0.0348380  0.2038942  0.9873907  0.4951844  7.9443159  0.0885945 -0.0694961  0.0000144
 9.9131613  4.9822984  0.5066707  0.0364913  0.2040831  0.9889088  0.4950062  7.9441390  0.0902125 -0.0679851  0.0014599
 9.9132490  4.9838228  0.5057734  0.0372844  0.2029307  0.9903660  0.4931928  7.9458399  0.0914544 -0.0665264  0.0014201
 9.9131517  4.9834890  0.5057913  0.0375109  0.2029735  0.9899681  0.4926597  7.9462323  0.0915178 -0.0663218  0.0000941
 9.9131870  4.9841876  0.5065298  0.0371742  0.2029658  0.9903229  0.4916942  7.9459748  0.0925461 -0.0656881  0.0002293
 9.9146824  4.9859591  0.5051508  0.0373820  0.2031713  0.9882005  0.4935392  7.9445381  0.0927946 -0.0639425  0.0011001
 9.9140434  4.9859042  0.5038456  0.0368512  0.2018602  0.9882278  0.4934792  7.9453635  0.0940032 -0.0624509  0.0005680
 9.9139996  4.9859905  0.5036117  0.0363609  0.2025135  0.9878553  0.4936906  7.9452443  0.0934829 -0.0617007  0.0001621
 9.9144325  4.9860635  0.5039271  0.0364991  0.2022800  0.9878023  0.4932856  7.9452262  0.0932133 -0.0620479  0.0000436
 9.9143000  4.9859424  0.5027357  0.0357477  0.2032287  0.9887002  0.4950405  7.9458685  0.0944413 -0.0609548  0.0006216
 9.9146795  4.9866033  0.5024897  0.0356170  0.2038644  0.9887225  0.4958826  7.9462633  0.0942979 -0.0612807  0.0002022
 9.9153433  4.9859891  0.5016321  0.0364503  0.2037560  0.9882784  0.4963930  7.9458613  0.0949139 -0.0614499  0.0001496
 9.9159679  4.9849610  0.5020730  0.0363066  0.2040495  0.9901497  0.4978403  7.9456849  0.0958262 -0.0600996  0.0007673
 9.9188461  4.9856734  0.5003487  0.0384484  0.2017992  0.9918634  0.4992796  7.9460111  0.0943698 -0.0595216  0.0018338
 9.9208736  4.9872699  0.5015970  0.0379119  0.2025972  0.9898612  0.4988787  7.9476366  0.0954034 -0.0606631  0.0008848
 9.9213123  4.9867058  0.5020797  0.0385702  0.2025155  0.9897576  0.4986863  7.9478927  0.0952869 -0.0610639  0.0000911
 9.9227009  4.9856358  0.5016345  0.0399311  0.2023769  0.9887925  0.4985353  7.9485941  0.0969299 -0.0615776  0.0005479
 9.9251537  4.9832892  0.4999658  0.0416561  0.2009640  0.9895740  0.4986908  7.9480457  0.0979718 -0.0591847  0.0016731
 9.9257107  4.9831309  0.4991579  0.0412432  0.2004018  0.9895112  0.4986496  7.9477930  0.0984245 -0.0590947  0.0001471
 9.9257336  4.9831219  0.4991318  0.0412593  0.2003890  0.9894776  0.4986248  7.9477668  0.0984108 -0.0590925  0.0000003
 9.9253998  4.9832139  0.4990822  0.0413921  0.1999726  0.9891413  0.4987081  7.9479775  0.0985895 -0.0587877  0.0000348
 9.9272318  4.9848881  0.4976042  0.0421235  0.1981422  0.9899684  0.5004166  7.9500823  0.0998318 -0.0602622  0.0009534
 9.9277172  4.9842973  0.4974437  0.0425687  0.1975875  0.9902857  0.5001080  7.9499655  0.1002382 -0.0603666  0.0000936
 9.9270544  4.9846373  0.4975179  0.0428611  0.1974202  0.9904489  0.5007630  7.9507017  0.0994375 -0.0597475  0.0002076
 9.9275417  4.9840569  0.4964158  0.0438142  0.1968503  0.9908628  0.5011697  7.9507084  0.0998928 -0.0591578  0.0003730
 9.9285717  4.9823899  0.4961789  0.0442513  0.1980848  0.9902505  0.4998241  7.9519873  0.0999874 -0.0572164  0.0012355
 9.9294624  4.9836082  0.4962018  0.0446191  0.1977842  0.9914545  0.5010701  7.9512854  0.0992958 -0.0566294  0.0005221
 9.9294834  4.9836006  0.4962045  0.0446256  0.1978113  0.9914263  0.5010467  7.9513049  0.0993099 -0.0566618  0.0000002
 9.9296551  4.9833441  0.4964978  0.0447723  0.1975839  0.9915773  0.5007929  7.9511018  0.0990460 -0.0566142  0.0000200
 9.9295740  4.9833260  0.4964422  0.0446932  0.1974966  0.9916062  0.5007280  7.9511447  0.0991203 -0.0565434  0.0000018
 9.9293766  4.9829588  0.4967554  0.0451452  0.1976262  0.9912977  0.5006928  7.9514203  0.0995234 -0.0563145  0.0000515
 9.9294987  4.9829931  0.4967204  0.0452472  0.1977567  0.9913741  0.5006918  7.9514012  0.0996257 -0.0564454  0.0000049
 9.9290752  4.9843864  0.4976422  0.0464811  0.1979086  0.9906792  0.5002922  7.9524622  0.1007749 -0.0555423  0.0005469
 9.9296799  4.9848356  0.4986009  0.0461908  0.1977968  0.9893265  0.5013036  7.9533396  0.1011888 -0.0553655  0.0004550
 9.9311371  4.9833546  0.4985270  0.0467524  0.1981739  0.9908529  0.5010388  7.9525704  0.1015608 -0.0541591  0.0007101
 9.9314976  4.9834905  0.4979544  0.0463694  0.1975560  0.9907759  0.5007021  7.9524040  0.1010783 -0.0541281  0.0000918
 9.9315100  4.9832220  0.4982986  0.0462967  0.1978787  0.9908383  0.5003298  7.9526701  0.1013071 -0.0542114  0.0000278
 9.9322853  4.9830709  0.4986217  0.0454323  0.1977332  0.9909547  0.5001385  7.9528670  0.1021390 -0.0545194  0.0001858
 9.9323864  4.9832144  0.4987421  0.0452920  0.1977461  0.9910100  0.5001273  7.9528909  0.1020437 -0.0546703  0.0000046
 9.9323454  4.9833345  0.4988946  0.0453927  0.1975942  0.9911085  0.5001133  7.9529676  0.1020853 -0.0547082  0.0000077
 9.9331818  4.9839540  0.4982205  0.0456055  0.1986015  0.9907812  0.5004817  7.9523602  0.1016951 -0.0546496  0.0002133
 9.9346628  4.9843683  0.4967310  0.0448085  0.1975225  0.9900832  0.5019442  7.9514098  0.1008225 -0.0539558  0.0004594
 9.9345169  4.9842348  0.4965035  0.0450499  0.1975442  0.9897525  0.5022506  7.9512415  0.1002379 -0.0533773  0.0000718
 9.9351635  4.9852190  0.4960279  0.0444693  0.1965933  0.9905147  0.5014473  7.9517336  0.1003849 -0.0540552  0.0002081
 9.9362116  4.9859056  0.4964211  0.0450057  0.1976163  0.9889389  0.4994381  7.9538307  0.0996626 -0.0535707  0.0010331
 9.9384108  4.9835715  0.4950406  0.0445957  0.2001051  0.9880910  0.4988579  7.9549356  0.0989137 -0.0517132  0.0013272
 9.9396820  4.9853415  0.4949833  0.0479103  0.1989834  0.9885073  0.4975838  7.9575891  0.1001804 -0.0486292  0.0021995
 9.9398193  4.9850655  0.4952956  0.0477782  0.1985757  0.9889000  0.4973972  7.9577265  0.0998314 -0.0487531  0.0000391
 9.9398403  4.9850531  0.4956146  0.0481092  0.1982889  0.9888532  0.4975586  7.9579649  0.0998255 -0.0488852  0.0000257
 9.9399319  4.9851570  0.4955940  0.0480511  0.1981013  0.9888318  0.4975137  7.9578419  0.1000567 -0.0488667  0.0000109
 9.9409513  4.9845958  0.4953524  0.0483656  0.1995511  0.9876040  0.4960559  7.9590578  0.1015499 -0.0485484  0.0005388
 9.9414673  4.9841638  0.4954643  0.0482806  0.1990527  0.9877199  0.4963002  7.9589882  0.1019059 -0.0487192  0.0000649
 9.9415035  4.9842663  0.4953552  0.0482615  0.1990537  0.9877337  0.4963161  7.9590354  0.1019395 -0.0487974  0.0000036
 9.9416943  4.9843779  0.4952669  0.0487502  0.1991558  0.9882160  0.4964165  7.9589281  0.1021114 -0.0488503  0.0000595
